"Date";"Time";"Hour";"Temp Out";"Hi Temp";"Low Temp";"Out Hum";"Dew Pt.";"Wind Speed";"Wind Dir";"Wind Dir 2";"Wind Run";"Hi Speed";"Hi Dir";"Wind Chill";"Heat Index";"THW Index";"THSW Index";"Bar";"Rain";"Rain Rate";"Solar Rad.";"Solar Energy";"Hi Solar Rad.";"Heat D-D";"Cool D-D";"In Temp";"In Hum";"In Dew";"In Heat";"In EMC";"In Air Density";"ET";"Wind Samp";"Wind Tx";"ISS Recept";"Arc. Int."
28/08/2013;12:00:00 PM;12;21,9;22,3;21,4;34;5,4;1,6;"NW";315;0,8;6,4;"WSW";21,9;20,4;20,4;25,6;1028,3;0;0;886;38,1;911;0;0,075;18,9;63;11,7;18,7;11,63;0,0756;0;701;1;100;30
28/08/2013;12:30:00 PM;12;23,2;23,3;21,4;31;5,1;3,2;"WNW";292,5;1,61;6,4;"WNW";23,2;22,2;22,2;27,4;1027,8;0;0;921;39,61;970;0;0,101;19,6;63;12,3;19,4;11,61;0,0753;0,56;700;1;100;30
28/08/2013;1:00:00 PM;13;22,3;23,2;22,3;31;4,4;1,6;"WNW";292,5;0,8;6,4;"NW";22,3;20,8;20,8;25,9;1027,1;0;0;906;38,96;960;0;0,083;19,9;63;12,7;19,9;11,59;0,0752;0;700;1;100;30
28/08/2013;1:30:00 PM;13;20,7;22,3;20,5;21;-2,5;3,2;"NE";45;1,61;12,9;"NW";20,7;18,1;18,1;22,8;1026,7;0;0;860;36,98;995;0;0,049;20,1;62;12,5;20;11,39;0,0751;0,53;701;1;100;30
28/08/2013;2:00:00 PM;14;21,1;21,9;20,7;25;0,3;3,2;"NW";315;1,61;14,5;"NNW";21,1;18,8;18,8;23,6;1026,1;0;0;826;35,52;861;0;0,057;20,2;62;12,7;20,1;11,38;0,075;0;701;1;100;30
28/08/2013;2:30:00 PM;14;21;22,3;21;23;-0,9;4,8;"NW";315;2,41;12,9;"WNW";21;18,6;18,6;23,5;1025,6;0;0;775;33,33;810;0;0,056;20,1;62;12,6;20;11,39;0,075;0,51;701;1;100;30
28/08/2013;3:00:00 PM;15;20,8;21;20,1;26;0,6;3,2;"NNW";337,5;1,61;12,9;"W";20,8;18,6;18,6;23,6;1025;0;0;703;30,23;740;0;0,051;20,1;62;12,6;20;11,39;0,075;0;703;1;100;30
28/08/2013;3:30:00 PM;15;20,6;21,3;20,4;25;-0,2;3,2;"N";0;1,61;9,7;"NNW";20,6;18,2;18,2;23,2;1024,5;0;0;619;26,62;663;0;0,046;20,3;62;12,8;20,2;11,38;0,0749;0,43;699;1;100;30
28/08/2013;4:00:00 PM;16;20,1;20,6;19,7;25;-0,6;3,2;"NW";315;1,61;9,7;"W";20,1;17,7;17,7;22,6;1024,3;0;0;523;22,49;571;0;0,036;20,6;62;13;20,3;11,37;0,0748;0;700;1;100;30
28/08/2013;4:30:00 PM;16;18;20,1;18;27;-1,3;1,6;"NW";315;0,8;8;"NW";18;15,7;15,7;17,3;1024,3;0;0;175;7,53;471;0,007;0;20,7;62;13,2;20,4;11,36;0,0747;0,23;697;1;100;30
28/08/2013;5:00:00 PM;17;16,3;18;16,3;30;-1,3;1,6;"NNE";22,5;0,8;8;"ENE";16,3;14,3;14,3;13,2;1024,6;0;0;27;1,16;47;0,042;0;20,9;62;13,3;20,6;11,36;0,0747;0;700;1;100;30
28/08/2013;5:30:00 PM;17;15,6;16,3;15,6;33;-0,6;0;"ENE";67,5;0;4,8;"ENE";15,6;13,8;13,8;12,8;1024,7;0;0;25;1,08;60;0,057;0;20,7;62;13,2;20,4;11,36;0,0748;0,05;699;1;100;30
28/08/2013;6:00:00 PM;18;15;15,6;15;36;0;1,6;"ENE";67,5;0,8;6,4;"NE";15;13,3;13,3;11,4;1024,9;0;0;24;1,03;28;0,069;0;20,1;62;12,6;20;11,39;0,075;0;699;1;100;30
28/08/2013;6:30:00 PM;18;14,5;15,1;14,5;37;0;4,8;"ENE";67,5;2,41;9,7;"ENE";14,5;12,9;12,9;10,8;1025,3;0;0;9;0,39;19;0,08;0;19,4;62;11,9;19,2;11,41;0,0752;0,05;700;1;100;30
28/08/2013;7:00:00 PM;19;13,9;14,5;13,9;39;0,1;8;"E";90;4,02;11,3;"ENE";13,6;12,4;12,1;9,8;1025,7;0;0;0;0;0;0,093;0;18,7;62;11,3;18,4;11,44;0,0755;0;697;1;100;30
28/08/2013;7:30:00 PM;19;13,4;13,9;13,4;37;-1;9,7;"E";90;4,83;12,9;"E";12,8;11,9;11,3;9;1026,4;0;0;0;0;0;0,102;0;18,2;62;10,8;17,8;11,45;0,0757;0,08;699;1;100;30
28/08/2013;8:00:00 PM;20;13,4;13,6;13,4;36;-1,3;9,7;"E";90;4,83;12,9;"E";12,8;11,9;11,2;8,9;1026,7;0;0;0;0;0;0,102;0;17,7;62;10,3;17,2;11,45;0,0759;0;696;1;100;30
28/08/2013;8:30:00 PM;20;13,2;13,4;13,2;38;-0,8;9,7;"E";90;4,83;12,9;"E";12,6;11,8;11,1;8,8;1027,2;0;0;0;0;0;0,106;0;17,1;62;9,7;16,6;11,45;0,0761;0,1;700;1;100;30
28/08/2013;9:00:00 PM;21;13,6;13,6;13,2;36;-1,3;6,4;"E";90;3,22;11,3;"ENE";13,5;12;11,9;9,6;1027,4;0;0;0;0;0;0,1;0;16,8;62;9,5;16,2;11,45;0,0762;0;701;1;100;30
28/08/2013;9:30:00 PM;21;13,7;13,7;13,6;35;-1,5;4,8;"E";90;2,41;6,4;"E";13,7;12,1;12,1;9,7;1027,6;0;0;0;0;0;0,097;0;16,3;62;9;15,8;11,45;0,0764;0,08;701;1;100;30
28/08/2013;10:00:00 PM;22;13,9;13,9;13,6;33;-2,1;1,6;"E";90;0,8;4,8;"E";13,9;12,2;12,2;9,9;1027,6;0;0;0;0;0;0,093;0;15,7;62;8,4;15,1;11,45;0,0766;0;700;1;100;30
28/08/2013;10:30:00 PM;22;13,8;13,9;13,8;35;-1,4;3,2;"E";90;1,61;4,8;"E";13,8;12,2;12,2;9,9;1027,5;0;0;0;0;0;0,094;0;14,9;62;7,7;14,2;11,47;0,0768;0,08;700;1;100;30
28/08/2013;11:00:00 PM;23;13,9;13,9;13,8;29;-3,9;3,2;"E";90;1,61;4,8;"E";13,9;12,1;12,1;9,7;1027,6;0;0;0;0;0;0,093;0;14,3;62;7,1;13,6;11,5;0,077;0;697;1;100;30
28/08/2013;11:30:00 PM;23;13,7;13,9;13,7;28;-4,5;4,8;"E";90;2,41;8;"E";13,7;11,8;11,8;9,4;1027,3;0;0;0;0;0;0,096;0;13,9;63;7;13,3;11,71;0,0771;0,08;700;1;100;30
29/08/2013;12:00:00 AM;0;13,4;13,7;13,3;29;-4,3;6,4;"E";90;3,22;9,7;"E";13,3;11,6;11,5;9,1;1027;0;0;0;0;0;0,103;0;13,6;62;6,5;12,9;11,52;0,0772;0;700;1;100;30
29/08/2013;12:30:00 AM;0;13,6;13,7;13,4;28;-4,6;3,2;"E";90;1,61;6,4;"E";13,6;11,7;11,7;9,3;1026,4;0;0;0;0;0;0,098;0;13,3;63;6,4;12,7;11,73;0,0772;0,08;698;1;100;30
29/08/2013;1:00:00 AM;1;13,4;13,6;13,4;28;-4,7;3,2;"ENE";67,5;1,61;6,4;"E";13,4;11,6;11,6;9,2;1026,1;0;0;0;0;0;0,102;0;12,9;63;6,1;12,3;11,74;0,0773;0;700;1;100;30
29/08/2013;1:30:00 AM;1;13,2;13,4;13,2;28;-4,9;3,2;"ENE";67,5;1,61;4,8;"ENE";13,2;11,4;11,4;9;1025,7;0;0;0;0;0;0,106;0;12,8;63;5,9;12,2;11,75;0,0773;0,08;699;1;100;30
29/08/2013;2:00:00 AM;2;13,2;13,2;13,1;28;-5;3,2;"ENE";67,5;1,61;6,4;"ENE";13,2;11,4;11,4;9;1025,1;0;0;0;0;0;0,108;0;12,6;63;5,7;11,9;11,75;0,0774;0;698;1;100;30
29/08/2013;2:30:00 AM;2;12,9;13,1;12,9;28;-5,2;1,6;"E";90;0,8;4,8;"E";12,9;11,2;11,2;8,8;1024,4;0;0;0;0;0;0,112;0;12,3;63;5,4;11,7;11,75;0,0774;0,08;699;1;100;30
29/08/2013;3:00:00 AM;3;12,6;12,9;12,6;29;-5;0;"E";90;0;3,2;"E";12,6;10,9;10,9;8,6;1024,1;0;0;0;0;0;0,119;0;12,1;63;5,3;11,5;11,75;0,0774;0;692;1;100;30
29/08/2013;3:30:00 AM;3;12,6;12,6;12,4;32;-3,7;4,8;"E";90;2,41;9,7;"E";12,6;11,1;11,1;8,7;1023,7;0;0;0;0;0;0,12;0;11,9;63;5,1;11,3;11,75;0,0775;0,08;700;1;100;30
29/08/2013;4:00:00 AM;4;12,3;12,6;12,3;30;-4,8;0;"ESE";112,5;0;1,6;"ESE";12,3;10,8;10,8;8,4;1023,2;0;0;0;0;0;0,125;0;11,7;63;4,9;11,2;11,75;0,0775;0;698;1;100;30
29/08/2013;4:30:00 AM;4;12,1;12,3;12,1;31;-4,5;0;"ESE";112,5;0;3,2;"ESE";12,1;10,6;10,6;8,2;1023;0;0;0;0;0;0,13;0;11,6;63;4,8;11,1;11,75;0,0775;0,05;698;1;100;30
29/08/2013;5:00:00 AM;5;13,5;13,5;12,1;25;-6,2;1,6;"SSE";157,5;0,8;3,2;"SSE";13,5;11,4;11,4;9;1023;0;0;0;0;0;0,101;0;11,7;63;4,9;11,2;11,75;0,0775;0;702;1;100;30
29/08/2013;5:30:00 AM;5;15,3;15,3;13,5;20;-7,6;1,6;"SE";135;0,8;8;"SE";15,3;12,8;12,8;10,3;1022,9;0;0;0;0;0;0,064;0;11,9;63;5,1;11,4;11,75;0,0774;0,08;700;1;100;30
29/08/2013;6:00:00 AM;6;15,3;15,3;15,2;17;-9,6;0;"SSW";202,5;0;3,2;"SE";15,3;12,7;12,7;10,2;1023;0;0;0;0;0;0,063;0;12,6;63;5,7;11,9;11,75;0,0772;0;699;1;100;30
29/08/2013;6:30:00 AM;6;15,9;15,9;15,3;14;-11,6;0;"SE";135;0;3,2;"SSW";15,9;13,2;13,2;10,6;1023,1;0;0;0;0;0;0,05;0;13,2;62;6;12,5;11,54;0,077;0,08;699;1;100;30
29/08/2013;7:00:00 AM;7;16,9;16,9;15,9;14;-10,8;1,6;"S";180;0,8;4,8;"S";16,9;13,9;13,9;11,4;1023,7;0;0;3;0,13;14;0,03;0;13,4;62;6,3;12,8;11,53;0,077;0;700;1;100;30
29/08/2013;7:30:00 AM;7;18,4;18,4;16,9;15;-8,7;1,6;"S";180;0,8;6,4;"WSW";18,4;15,4;15,4;13,8;1023,8;0;0;65;2,8;128;0;0,002;14,3;62;7,1;13,6;11,5;0,0767;0,05;699;1;100;30
29/08/2013;8:00:00 AM;8;20,7;20,7;18,4;15;-6,9;1,6;"WSW";247,5;0,8;9,7;"W";20,7;17,8;17,8;19,6;1024;0;0;207;8,9;283;0;0,049;15,4;62;8,1;14,7;11,46;0,0764;0;700;1;100;30
29/08/2013;8:30:00 AM;8;21,4;21,4;20,7;13;-8,2;1,6;"W";270;0,8;6,4;"NW";21,4;18,6;18,6;22,6;1024,1;0;0;345;14,84;403;0;0,064;16,3;62;9;15,7;11,45;0,0761;0,2;701;1;100;30
29/08/2013;9:00:00 AM;9;23,4;23,4;21,3;11;-8,8;1,6;"NW";315;0,8;4,8;"NNW";23,4;21,2;21,2;25,8;1024,1;0;0;460;19,78;515;0;0,105;17,3;62;9,9;16,8;11,45;0,0758;0;702;1;100;30
29/08/2013;9:30:00 AM;9;23,3;24,1;23,3;26;2,7;0;"W";270;0;4,8;"NE";23,3;22,1;22,1;27,4;1024;0;0;565;24,3;613;0;0,103;18,6;62;11,1;18,2;11,44;0,0754;0,33;702;1;100;30
29/08/2013;10:00:00 AM;10;21,2;23,3;20,8;21;-2;1,6;"NE";45;0,8;8;"NE";21,2;18,8;18,8;23,9;1024;0;0;659;28,34;701;0;0,06;19,8;61;12,1;19,7;11,25;0,075;0;702;1;100;30
29/08/2013;10:30:00 AM;10;21,3;21,6;21,2;27;1,5;3,2;"NE";45;1,61;8;"ENE";21,3;19,2;19,2;24,4;1023,8;0;0;740;31,82;775;0;0,061;20,7;61;12,9;20,4;11,25;0,0747;0,46;701;1;100;30
29/08/2013;11:00:00 AM;11;23,8;23,8;21,3;28;4,2;1,6;"NNW";337,5;0,8;6,4;"NE";23,8;22,7;22,7;27,9;1023,4;0;0;805;34,62;830;0;0,113;21,4;61;13,6;21,2;11,23;0,0744;0;701;1;100;30
29/08/2013;11:30:00 AM;11;23,7;24,4;23,6;28;4,1;1,6;"NW";315;0,8;8;"NE";23,7;22,7;22,7;27,8;1022,6;0;0;851;36,6;872;0;0,112;22;60;13,9;21,8;11,02;0,0742;0,53;699;1;100;30
29/08/2013;12:00:00 PM;12;23,8;24,2;23,4;30;5,2;3,2;"NW";315;1,61;8;"NE";23,8;22,9;22,9;27,9;1022;0;0;882;37,93;893;0;0,115;22,4;60;14,2;22,4;11;0,0741;0;702;1;100;30
29/08/2013;12:30:00 PM;12;22,8;24,2;22,8;21;-0,7;3,2;"NE";45;1,61;14,5;"NE";22,8;21;21;25,7;1021,5;0;0;893;38,4;898;0;0,093;22,8;60;14,6;23;10,99;0,0739;0,58;701;1;100;30
29/08/2013;1:00:00 PM;13;21,7;22,8;21,6;24;0,2;4,8;"ENE";67,5;2,41;14,5;"NNE";21,7;19,6;19,6;24,3;1020,8;0;0;888;38,19;896;0;0,069;22,9;60;14,8;23,2;10,98;0,0738;0;701;1;100;30
29/08/2013;1:30:00 PM;13;20,8;22,6;20,7;27;1,1;4,8;"NE";45;2,41;16,1;"ENE";20,8;18,6;18,6;23,4;1020,2;0;0;866;37,24;881;0;0,051;23;60;14,8;23,3;10,98;0,0737;0,58;701;1;100;30
29/08/2013;2:00:00 PM;14;22,7;22,8;20,8;27;2,7;3,2;"NNW";337,5;1,61;9,7;"ENE";22,7;21,2;21,2;26,1;1019,5;0;0;825;35,48;847;0;0,09;23,2;60;15;23,5;10,98;0,0736;0;698;1;100;30
29/08/2013;2:30:00 PM;14;23,1;23,6;22,7;23;0,8;4,8;"NW";315;2,41;9,7;"NNW";23,1;21,6;21,6;26,4;1018,8;0;0;768;33,03;798;0;0,1;23,3;60;15,1;23,7;10,97;0,0735;0,53;701;1;100;30
29/08/2013;3:00:00 PM;15;22,6;23,2;22,6;25;1,5;3,2;"NW";315;1,61;9,7;"NW";22,6;20,9;20,9;25,8;1018,3;0;0;698;30,02;735;0;0,088;23,1;59;14,7;23,4;10,81;0,0736;0;701;1;100;30
29/08/2013;3:30:00 PM;15;22,3;22,8;22,3;29;3,4;3,2;"NW";315;1,61;11,3;"WNW";22,3;20,7;20,7;25,7;1017,9;0;0;614;26,41;657;0;0,082;23;59;14,6;23,2;10,81;0,0736;0,43;700;1;100;30
29/08/2013;4:00:00 PM;16;20,6;22,4;20,6;27;0,9;3,2;"NE";45;1,61;14,5;"ENE";20,6;18,4;18,4;23,2;1017,5;0;0;516;22,19;566;0;0,047;22,9;60;14,8;23,2;10,98;0,0735;0;699;1;100;30
29/08/2013;4:30:00 PM;16;19,5;20,9;19,5;29;1;3,2;"NE";45;1,61;16,1;"E";19,5;17,4;17,4;18,9;1017,4;0;0;165;7,1;464;0;0,024;23,1;59;14,7;23,4;10,81;0,0735;0,25;701;1;100;30
29/08/2013;5:00:00 PM;17;18,3;19,4;18,3;31;0,8;8;"ENE";67,5;4,02;19,3;"ENE";18,3;16,3;16,3;15,5;1017,3;0;0;37;1,59;42;0,001;0;23;59;14,6;23,2;10,81;0,0735;0;700;1;100;30
29/08/2013;5:30:00 PM;17;17,8;18,3;17,8;32;0,8;11,3;"ENE";67,5;5,63;19,3;"E";17,8;15,8;15,8;15,2;1017,6;0;0;38;1,63;44;0,012;0;22,6;59;14,1;22,6;10,85;0,0737;0,13;700;1;100;30
29/08/2013;6:00:00 PM;18;16,8;17,8;16,8;34;0,9;11,3;"ENE";67,5;5,63;19,3;"ENE";16,7;15;14,9;12,9;1017,6;0;0;26;1,12;33;0,031;0;21,8;59;13,5;21,6;10,9;0,0739;0;700;1;100;30
29/08/2013;6:30:00 PM;18;15,9;16,8;15,9;36;0,8;9,7;"ENE";67,5;4,83;16,1;"ENE";15,7;14,2;14;11,8;1018;0;0;11;0,47;18;0,051;0;21,1;59;12,8;20,6;10,95;0,0742;0,1;699;1;100;30
29/08/2013;7:00:00 PM;19;15,7;16;15,7;36;0,6;6,4;"ENE";67,5;3,22;14,5;"ENE";15,7;14;14;11,7;1018,2;0;0;0;0;0;0,056;0;20,4;59;12,2;20,1;10,95;0,0744;0;699;1;100;30
29/08/2013;7:30:00 PM;19;15,4;15,7;15,4;35;0;6,4;"E";90;3,22;11,3;"ENE";15,4;13,7;13,7;11,3;1018,6;0;0;0;0;0;0,061;0;19,8;59;11,5;19,5;10,95;0,0747;0,05;697;1;100;30
29/08/2013;8:00:00 PM;20;15,6;15,6;15,3;35;0,1;1,6;"E";90;0,8;4,8;"E";15,6;13,8;13,8;11,5;1018,8;0;0;0;0;0;0,058;0;18,9;60;11;18,5;11,05;0,0749;0;698;1;100;30
29/08/2013;8:30:00 PM;20;15,3;15,6;15,3;35;-0,1;0;"E";90;0;1,6;"E";15,3;13,6;13,6;11,2;1018,9;0;0;0;0;0;0,064;0;18,2;60;10,3;17,7;11,06;0,0752;0,05;698;1;100;30
29/08/2013;9:00:00 PM;21;15,2;15,4;15,2;36;0,2;0;"E";90;0;3,2;"E";15,2;13,6;13,6;11,2;1019,1;0;0;0;0;0;0,065;0;17,7;60;9,9;17,2;11,07;0,0753;0;699;1;100;30
29/08/2013;9:30:00 PM;21;14,7;15,2;14,6;38;0,5;0;"E";90;0;1,6;"E";14,7;13,1;13,1;10,8;1019,2;0;0;0;0;0;0,076;0;17,1;60;9,2;16,4;11,1;0,0755;0,05;697;1;100;30
29/08/2013;10:00:00 PM;22;14,4;14,7;14,4;38;0,2;1,6;"SSE";157,5;0,8;4,8;"SSE";14,4;12,9;12,9;10,6;1019,1;0;0;0;0;0;0,082;0;16,5;60;8,7;15,8;11,12;0,0757;0;699;1;100;30
29/08/2013;10:30:00 PM;22;14,6;14,7;14,3;37;0,1;1,6;"SSE";157,5;0,8;4,8;"SSE";14,6;13;13;10,7;1019,1;0;0;0;0;0;0,078;0;16;60;8,2;15,3;11,13;0,0759;0,05;694;1;100;30
29/08/2013;11:00:00 PM;23;14,8;14,8;14,6;38;0,6;0;"SSE";157,5;0;1,6;"SSE";14,8;13,2;13,2;10,9;1019,1;0;0;0;0;0;0,074;0;15,8;61;8,3;15,1;11,25;0,0759;0;699;1;100;30
29/08/2013;11:30:00 PM;23;15,2;15,2;14,8;37;0,6;3,2;"ENE";67,5;1,61;8;"E";15,2;13,6;13,6;11,3;1018,8;0;0;0;0;0;0,065;0;15,6;61;8,1;14,9;11,25;0,076;0,05;700;1;100;30
30/08/2013;12:00:00 AM;0;15;15,2;15;35;-0,4;6,4;"ENE";67,5;3,22;12,9;"E";15;13,3;13,3;10,9;1018,4;0;0;0;0;0;0,069;0;15,6;61;8,1;14,9;11,25;0,0759;0;701;1;100;30
30/08/2013;12:30:00 AM;0;15,2;15,2;14,9;30;-2,3;6,4;"ENE";67,5;3,22;12,9;"E";15,2;13,3;13,3;10,9;1018,4;0;0;0;0;0;0,065;0;15,4;61;8;14,8;11,25;0,076;0,08;695;1;100;30
30/08/2013;1:00:00 AM;1;14,8;15,3;14,8;35;-0,6;1,6;"WSW";247,5;0,8;6,4;"WSW";14,8;13,1;13,1;10,7;1018,1;0;0;0;0;0;0,074;0;15,4;61;8;14,8;11,25;0,076;0;696;1;100;30
30/08/2013;1:30:00 AM;1;14,1;14,8;13,8;30;-3,3;3,2;"W";270;1,61;11,3;"W";14,1;12,3;12,3;9,8;1017,4;0;0;0;0;0;0,089;0;15,2;60;7,4;14,4;11,14;0,076;0,08;695;1;100;30
30/08/2013;2:00:00 AM;2;14,9;14,9;14,1;26;-4,4;3,2;"W";270;1,61;14,5;"WNW";14,9;12,8;12,8;10,3;1016,7;0;0;0;0;0;0,071;0;14,9;60;7,2;14,2;11,13;0,076;0;697;1;100;30
30/08/2013;2:30:00 AM;2;15,6;15,8;14,9;29;-2,4;4,8;"W";270;2,41;12,9;"W";15,6;13,6;13,6;11,2;1016,2;0;0;0;0;0;0,058;0;15;61;7,5;14,3;11,25;0,0759;0,08;698;1;100;30
30/08/2013;3:00:00 AM;3;16,5;16,6;15,3;26;-3,1;1,6;"W";270;0,8;9,7;"W";16,5;14,2;14,2;11,7;1015,8;0;0;0;0;0;0,038;0;15;61;7,5;14,3;11,25;0,0759;0;698;1;100;30
30/08/2013;3:30:00 AM;3;16,2;16,5;16,1;22;-5,6;1,6;"SW";225;0,8;4,8;"SE";16,2;13,6;13,6;11,1;1015,4;0;0;0;0;0;0,045;0;15,2;60;7,4;14,4;11,14;0,0759;0,08;699;1;100;30
30/08/2013;4:00:00 AM;4;16,3;16,5;16,2;22;-5,5;1,6;"ENE";67,5;0,8;6,4;"NW";16,3;13,8;13,8;11,3;1015,1;0;0;0;0;0;0,042;0;15,1;60;7,4;14,4;11,13;0,0759;0;702;1;100;30
30/08/2013;4:30:00 AM;4;16,6;16,6;16,3;22;-5,3;1,6;"ENE";67,5;0,8;4,8;"ENE";16,6;14;14;11,5;1014,7;0;0;0;0;0;0,037;0;15;60;7,3;14,3;11,13;0,0759;0,08;701;1;100;30
30/08/2013;5:00:00 AM;5;17,8;17,8;16,5;18;-6,9;1,6;"NW";315;0,8;4,8;"N";17,8;14,9;14,9;12,3;1014,4;0;0;0;0;0;0,012;0;15;60;7,3;14,3;11,13;0,0758;0;699;1;100;30
30/08/2013;5:30:00 AM;5;18,3;18,3;17,8;26;-1,6;3,2;"W";270;1,61;12,9;"W";18,3;15,8;15,8;13,4;1014,1;0;0;0;0;0;0,001;0;15,3;60;7,6;14,6;11,14;0,0757;0,08;698;1;100;30
30/08/2013;6:00:00 AM;6;18,4;18,4;18,2;28;-0,5;4,8;"WNW";292,5;2,41;19,3;"W";18,4;16,1;16,1;13,8;1014,1;0;0;0;0;0;0;0,001;16,6;61;9,1;16;11,25;0,0753;0;699;1;100;30
30/08/2013;6:30:00 AM;6;19;19;18,4;28;0,1;4,8;"W";270;2,41;24,1;"NW";19;16,8;16,8;14,4;1014;0;0;0;0;0;0;0,014;17,7;60;9,8;17,2;11,07;0,075;0,1;700;1;100;30
30/08/2013;7:00:00 AM;7;19,5;19,5;18,9;28;0,5;6,4;"W";270;3,22;17,7;"W";19,5;17,3;17,3;15;1013,6;0;0;4;0,17;18;0;0,024;18,5;60;10,6;18,1;11,05;0,0747;0;700;1;100;30
30/08/2013;7:30:00 AM;7;20,6;20,6;19,4;26;0,4;8;"W";270;4,02;25,7;"WNW";20,6;18,3;18,3;16,5;1013,7;0;0;44;1,89;62;0;0,046;19,2;60;11,2;18,8;11,05;0,0745;0,1;701;1;100;30
30/08/2013;8:00:00 AM;8;22;22;20,6;27;2,1;8;"W";270;4,02;19,3;"NW";22;20,2;20,2;20,9;1014;0;0;152;6,54;239;0;0,076;19,8;59;11,5;19,5;10,95;0,0743;0;699;1;100;30
30/08/2013;8:30:00 AM;8;23,8;23,8;21,8;26;3,2;8;"W";270;4,02;20,9;"WNW";23,8;22,7;22,7;25,3;1014,1;0;0;226;9,72;471;0;0,115;20,6;59;12,3;20,2;10,95;0,0741;0,2;692;1;100;30
30/08/2013;9:00:00 AM;9;22,8;23,9;22,7;28;3,3;8;"W";270;4,02;24,1;"SSW";22,8;21,4;21,4;23,3;1014,3;0;0;189;8,13;246;0;0,093;21,2;59;12,9;20,8;10,94;0,0739;0;699;1;100;30
30/08/2013;9:30:00 AM;9;25,9;25,9;22,7;23;3,2;6,4;"W";270;3,22;24,1;"W";25,9;24,6;24,6;28,8;1014,5;0;0;407;17,5;547;0;0,157;22,3;59;13,9;22,2;10,87;0,0736;0,28;701;1;100;30
30/08/2013;10:00:00 AM;10;27,3;27,3;25,8;22;3,7;4,8;"W";270;2,41;24,1;"W";27,3;25,7;25,7;29,8;1014,6;0;0;418;17,98;675;0;0,187;23,1;58;14,4;23,3;10,61;0,0733;0;700;1;100;30
30/08/2013;10:30:00 AM;10;30,1;30,1;27,3;21;5,4;3,2;"W";270;1,61;19,3;"WNW";30,1;28,4;28,4;33,3;1014,6;0;0;604;25,98;770;0;0,245;24;58;15,2;24,4;10,54;0,073;0,41;701;1;100;30
30/08/2013;11:00:00 AM;11;28,7;30,5;28,7;20;3,5;3,2;"W";270;1,61;22,5;"W";28,7;27;27;30,9;1014,4;0;0;443;19,05;666;0;0,215;24,7;58;15,8;25;10,49;0,0728;0;700;1;100;30
30/08/2013;11:30:00 AM;11;28,3;28,7;27,8;25;6,4;1,6;"W";270;0,8;9,7;"W";28,3;26,8;26,8;30,6;1013,9;0;0;428;18,41;896;0;0,207;24,8;58;16;25,1;10,49;0,0727;0,33;703;1;100;30
30/08/2013;12:00:00 PM;12;33,2;33,2;28,3;18;5,7;3,2;"W";270;1,61;14,5;"WSW";33,2;31,2;31,2;36,2;1013,2;0;0;878;37,76;1027;0;0,309;25,7;58;16,8;26,2;10,42;0,0724;0;700;1;100;30
30/08/2013;12:30:00 PM;12;34,7;36,1;33,1;17;6,1;3,2;"W";270;1,61;19,3;"W";34,7;32,7;32,7;38,4;1012,3;0;0;974;41,89;1053;0;0,341;26,9;57;17,7;27,5;10,16;0,072;0,69;700;1;100;30
30/08/2013;1:00:00 PM;13;32,3;34,7;31,5;20;6,5;4,8;"W";270;2,41;16,1;"W";32,3;30,4;30,4;36,1;1011,8;0;0;964;41,46;1021;0;0,292;27,6;57;18,3;28,5;10,18;0,0717;0;701;1;100;30
30/08/2013;1:30:00 PM;13;30;33,1;30;26;8,4;3,2;"W";270;1,61;14,5;"W";30;28,7;28,7;34,1;1011,1;0;0;900;38,71;1125;0;0,243;28,2;57;18,9;29,4;10,21;0,0714;0,69;699;1;100;30
30/08/2013;2:00:00 PM;14;25,8;29,9;25,8;35;9,2;1,6;"W";270;0,8;11,3;"E";25,8;25,2;25,2;29,1;1010,3;0;0;435;18,71;548;0;0,156;27,9;56;18,4;28,9;10,05;0,0715;0;699;1;100;30
30/08/2013;2:30:00 PM;14;25,2;25,8;25;39;10,2;1,6;"W";270;0,8;6,4;"WSW";25,2;24,7;24,7;29;1009,8;0;0;465;20;563;0;0,142;26,7;56;17,2;27,1;10,05;0,0719;0,33;699;1;100;30
30/08/2013;3:00:00 PM;15;25,2;25,6;25,1;39;10,3;1,6;"ENE";67,5;0,8;6,4;"ENE";25,2;24,7;24,7;29,2;1009;0;0;455;19,57;703;0;0,144;26,1;57;16,9;26,5;10,19;0,072;0;698;1;100;30
30/08/2013;3:30:00 PM;15;24,7;25,2;24,2;42;10,9;1,6;"NE";45;0,8;6,4;"NE";24,7;24,3;24,3;28,7;1008,9;0;0;425;18,28;714;0;0,132;26,1;57;16,9;26,5;10,19;0,072;0,3;698;1;100;30
30/08/2013;4:00:00 PM;16;22,5;24,8;22,5;42;8,9;1,6;"WNW";292,5;0,8;6,4;"ENE";22,5;21,7;21,7;24,4;1008,7;0;0;245;10,54;383;0;0,087;25,7;57;16,6;26,1;10,22;0,0721;0;700;1;100;30
30/08/2013;4:30:00 PM;16;22,6;22,6;22,4;44;9,7;1,6;"SE";135;0,8;6,4;"SE";22,6;22;22;23,4;1008,4;0;0;144;6,19;445;0;0,089;25,3;57;16,2;25,7;10,25;0,0722;0,15;702;1;100;30
