timestamp,AccY,AccZ,AccX
1509400456142,-4.41849946975708,2.84790301322937,0.09457096457481384
1509400456182,-2.8670566082000732,-1.9524714946746826,-1.3682862520217896
1509400456222,-4.126406669616699,,
1509400456223,,-5.443217754364014,-5.036203384399414
1509400456263,0.6404489278793335,1.765723705291748,3.623624324798584
1509400456303,1.2198457717895508,5.486313343048096,-0.6931213736534119
1509400456343,-26.29192543029785,15.556325912475586,-12.788628578186035
1509400456383,-16.85398292541504,,1.985990285873413
1509400456384,,4.0976762771606445,
1509400456424,-14.751873970031738,-0.24779987335205078,5.864596843719482
1509400456464,-3.9444472789764404,,3.647566318511963
1509400456465,,-6.242880821228027,
1509400456504,-9.671378135681152,,3.642777919769287
1509400456505,,-1.1001356840133667,
1509400456544,-12.079944610595703,,
1509400456545,,-3.0538041591644287,4.930858612060547
1509400456585,-11.48618221282959,,
1509400456586,,-2.5079262256622314,1.9381062984466553
1509400456625,-9.345766067504883,0.4345476031303406,-0.46806642413139343
1509400456665,-9.408015251159668,-1.5454572439193726,-1.9476830959320068
1509400456706,-8.823830604553223,-2.7664999961853027,-3.3746273517608643
1509400456746,-7.363367557525635,-0.13287819921970367,-1.6699557304382324
1509400456786,-9.187748908996582,,
1509400456787,,1.1240776777267456,-1.4879963397979736
1509400456827,-11.141417503356934,0.4537012279033661,-1.114500880241394
1509400456868,-13.047202110290527,-0.4776432514190674,-0.6404489278793335
1509400456907,-13.085509300231934,-1.7130513191223145,-4.327519416809082
1509400456947,-7.669825077056885,-0.3818751573562622,-3.623624324798584
1509400456988,-12.90833854675293,4.265270233154297,-2.05781626701355
1509400457028,-23.754072189331055,-4.495113849639893,1.703474521636963
1509400457068,-9.221267700195312,-3.1878795623779297,11.577162742614746
1509400457109,-6.238092422485352,2.6420016288757324,10.29865837097168
1509400457149,-3.977966070175171,3.0202853679656982,-0.41539400815963745
1509400457189,-2.9676129817962646,-0.9421183466911316,-1.4975731372833252
1509400457229,-3.8582561016082764,-4.399345397949219,-4.078522682189941
1509400457269,-3.341108560562134,,
1509400457270,,-4.930858612060547,1.1815385818481445
1509400457312,-2.211045265197754,3.355473756790161,-0.27653029561042786
1509400457350,-25.262418746948242,8.598775863647461,-11.376049041748047
1509400457391,-22.829910278320312,3.2309751510620117,-17.002424240112305
1509400457431,-18.960880279541016,2.3594858646392822,8.26358699798584
1509400457471,-7.281964302062988,-4.131195068359375,4.95001220703125
1509400457511,-5.720944881439209,,
1509400457512,,-2.0242974758148193,2.1344308853149414
1509400457553,-12.228384971618652,,
1509400457554,,-2.8143839836120605,3.508702516555786
1509400457593,-12.472593307495117,,1.7753005027770996
1509400457594,,-2.0434510707855225,
1509400457634,-8.009801864624023,-0.5063736438751221,0.008379706181585789
1509400457674,-10.030508041381836,,
1509400457675,,-1.5837644338607788,-1.8567034006118774
1509400457714,-9.1446533203125,,
1509400457715,,-2.603694438934326,-2.316390037536621
1509400457754,-6.980295181274414,,
1509400457755,,-0.39624038338661194,-0.5925649404525757
1509400457795,-9.283516883850098,1.5310919284820557,-0.8607155084609985
1509400457835,-11.14620590209961,0.4776432514190674,-1.9045875072479248
1509400457875,-11.921927452087402,,
1509400457876,,1.0761936902999878,-1.1671733856201172
1509400457915,-14.177265167236328,,-2.4169466495513916
1509400457916,,0.03232172131538391,
1509400457955,-8.737639427185059,0.6260837316513062,-2.6659436225891113
1509400457995,-16.284162521362305,,
1509400457996,,1.823184609413147,-2.450465440750122
1509400458036,-29.653385162353516,-4.198232650756836,-3.508702516555786
1509400458076,-7.95712947845459,-0.43933600187301636,13.521254539489746
1509400458116,-7.73207426071167,,8.852560997009277
1509400458117,,4.006696701049805,
1509400458157,-5.931634902954102,4.040215492248535,2.6803088188171387
1509400458197,-3.1878795623779297,,-3.9875428676605225
1509400458198,,-3.800795316696167,
1509400458238,-4.533421039581299,-4.107253074645996,-2.7521347999572754
1509400458278,-0.8319851160049438,,
1509400458279,,-3.2166099548339844,4.15992546081543
1509400458319,-5.112817764282227,5.246892929077148,-6.980295181274414
1509400458358,-34.18800354003906,9.996989250183105,-15.470134735107422
1509400458401,-20.938491821289062,,
1509400458402,,0.5734112858772278,-6.649895191192627
1509400458439,-18.898632049560547,3.2166099548339844,6.3961100578308105
1509400458485,-6.879738807678223,,4.169502258300781
1509400458486,,-2.3738510608673096,
1509400458519,-9.163806915283203,,3.7241806983947754
1509400458520,,-0.889445960521698,
1509400458561,-10.504559516906738,-1.5406688451766968,4.471171855926514
1509400458600,-9.93474006652832,-1.2054805755615234,0.43933600187301636
1509400458642,-8.977059364318848,0.03711012750864029,-1.1192892789840698
1509400458680,-10.581174850463867,,-3.1974563598632812
1509400458681,,-1.502361536026001,
1509400458722,-7.770381450653076,-0.6117185354232788,-2.455253839492798
1509400458761,-7.82305383682251,2.0673930644989014,-2.560598611831665
1509400458802,-8.076839447021484,,
1509400458803,,3.47039532661438,-2.6563668251037598
1509400458842,-13.042413711547852,0.52552729845047,-1.4832079410552979
1509400458882,-13.286622047424316,-2.076969861984253,-3.001131772994995
1509400458923,-12.836512565612793,,
1509400458924,,-3.025073766708374,-4.346673011779785
1509400458963,-6.3051300048828125,-0.4106055796146393,-2.5797524452209473
1509400459003,-28.082788467407227,-2.4887726306915283,-4.729745388031006
1509400459043,-28.513744354248047,-4.260481834411621,0.4489128291606903
1509400459084,-9.877279281616211,0.2861070930957794,12.223596572875977
1509400459123,-5.917269706726074,,
1509400459124,,3.005920171737671,4.892550945281982
1509400459164,-3.8534677028656006,0.1759738177061081,-0.07062894850969315
1509400459204,-3.5182793140411377,-0.9421183466911316,-1.4688427448272705
1509400459245,-3.800795316696167,-5.567716121673584,1.0570400953292847
1509400459285,-0.5398924946784973,0.5829881429672241,2.876633405685425
1509400459326,-0.7218518257141113,,-2.05781626701355
1509400459327,,4.590881824493408,
1509400459365,-20.550630569458008,,
1509400459366,,1.3539210557937622,-13.0328369140625
1509400459406,-14.957775115966797,2.7090392112731934,2.675520420074463
1509400459447,-17.399860382080078,3.489548921585083,8.857349395751953
1509400459490,-7.602787494659424,-2.584540843963623,3.307589530944824
1509400459527,-7.665036678314209,-2.3068132400512695,2.981978178024292
1509400459567,-12.02727222442627,,
1509400459568,,-3.7816414833068848,2.5510218143463135
1509400459608,-10.921151161193848,-1.334767460823059,0.4776432514190674
1509400459648,-8.953117370605469,-0.6883329749107361,-2.5462334156036377
1509400459688,-9.345766067504883,-4.265270233154297,-2.7904419898986816
1509400459729,-8.574832916259766,-2.455253839492798,-2.7760767936706543
1509400459769,-9.36013126373291,2.646790027618408,-0.7026981711387634
1509400459809,-9.891644477844238,1.7609353065490723,-1.1863269805908203
1509400459849,-11.208455085754395,0.9373299479484558,-0.5111620426177979
1509400459889,-13.300987243652344,-1.4736311435699463,-2.871845006942749
1509400459930,-12.774263381958008,,
1509400459931,,-2.493561029434204,-4.121618270874023
1509400459971,-10.121487617492676,0.750582218170166,-2.6850972175598145
1509400460010,-24.730905532836914,-2.450465440750122,-3.427299737930298
1509400460051,-21.84828758239746,-5.471948146820068,2.0386626720428467
1509400460091,-10.198101997375488,-3.7193922996520996,12.012907028198242
1509400460131,-6.127959251403809,3.1735143661499023,10.15021800994873
1509400460171,-3.9444472789764404,3.001131772994995,-0.1759738177061081
1509400460212,-3.3746273517608643,-1.0666168928146362,-2.009932279586792
1509400460252,-5.002684593200684,-5.055356979370117,-5.064933776855469
1509400460292,-1.3012486696243286,-0.5111620426177979,4.380191802978516
1509400460332,-1.0618284940719604,,
1509400460333,,5.5341973304748535,0.03232172131538391
1509400460373,-15.843629837036133,5.543774127960205,-8.933963775634766
1509400460413,-15.762227058410645,2.2876596450805664,-1.698686122894287
1509400460453,-16.50442886352539,,
1509400460454,,1.9812018871307373,6.66904878616333
1509400460493,-7.981071472167969,,
1509400460494,,-3.8103721141815186,5.725733280181885
1509400460534,-8.809465408325195,-0.93254154920578,3.5948939323425293
1509400460574,-9.273940086364746,-2.5941176414489746,4.308365821838379
1509400460615,-10.269927978515625,-2.364274263381958,1.7513585090637207
1509400460655,-9.010578155517578,0.6356605291366577,-0.8415619134902954
1509400460696,-9.762357711791992,-1.722628116607666,-1.8183962106704712
1509400460735,-9.695320129394531,,-3.0346505641937256
1509400460736,,-4.294000625610352,
1509400460776,-7.995436668395996,-1.502361536026001,-2.029085874557495
1509400460816,-9.283516883850098,,
1509400460817,,3.336320161819458,-1.478419542312622
1509400460858,-11.380837440490723,,
1509400460859,,0.243011474609375,-1.9764134883880615
1509400460896,-12.295422554016113,,
1509400460897,,-0.45848962664604187,-1.6651673316955566
1509400460937,-15.058331489562988,-1.985990285873413,-4.590881824493408
1509400460977,-8.541314125061035,,-2.029085874557495
1509400460978,,-0.3387795388698578,
1509400461019,-10.94030475616455,,
1509400461020,,3.183091163635254,-1.0809820890426636
1509400461059,-27.12989616394043,-4.083311080932617,-1.1815385818481445
1509400461100,-12.558785438537598,-4.911705017089844,9.48462963104248
1509400461138,-5.419275760650635,,
1509400461139,,3.1016883850097656,12.237961769104004
1509400461181,-4.380191802978516,,0.23343466222286224
1509400461182,,1.502361536026001,
1509400461220,-2.24935245513916,-0.04189852997660637,-0.4010287821292877
1509400461261,-3.7002387046813965,,-3.8343141078948975
1509400461262,,-3.1447839736938477,
1509400461299,-4.471171855926514,,
1509400461300,,-5.194220542907715,-2.1535844802856445
1509400461342,-2.076969861984253,5.036203384399414,-0.7553706169128418
1509400461380,-19.72223663330078,13.435062408447266,-9.925163269042969
1509400461420,-25.37734031677246,5.151124954223633,-11.30422306060791
1509400461461,-15.292963027954102,2.0482394695281982,7.6075758934021
1509400461501,-4.911705017089844,,3.207033157348633
1509400461502,,-3.7481226921081543,
1509400461542,-8.335412979125977,,
1509400461543,,-2.0434510707855225,3.4081461429595947
1509400461582,-11.711237907409668,-3.2166099548339844,3.6571431159973145
1509400461623,-10.006566047668457,,0.6643909811973572
1509400461626,,-2.0195090770721436,
1509400461664,-9.307458877563477,0.12330138683319092,-0.7841010689735413
1509400461702,-8.560467720031738,,
1509400461703,,-4.035427093505859,-2.0434510707855225
1509400461744,-7.708132266998291,-0.9660604000091553,-1.7513585090637207
1509400461784,-7.851784706115723,2.2206220626831055,-0.4776432514190674
1509400461824,-9.518148422241211,1.1001356840133667,-0.9900023937225342
1509400461864,-11.366472244262695,-0.8176198601722717,-1.3874398469924927
1509400461904,-12.606669425964355,-0.2621650993824005,-1.746570110321045
1509400461944,-13.64096450805664,,
1509400461945,,-0.9133879542350769,-3.0394389629364014
1509400461985,-7.037755966186523,1.9620482921600342,-2.6611552238464355
1509400462026,-14.445415496826172,4.198232650756836,-2.455253839492798
1509400462066,-29.964632034301758,-3.6140475273132324,-4.973954200744629
1509400462106,-7.770381450653076,-2.0482394695281982,12.678495407104492
1509400462147,-5.562927722930908,5.07451057434082,10.044873237609863
1509400462187,-6.343437194824219,3.4368765354156494,3.3315317630767822
1509400462228,-3.163937568664551,-2.3546974658966064,-1.6747441291809082
1509400462267,-5.692214488983154,-4.3179426193237305,-5.476736545562744
1509400462308,-4.198232650756836,-4.126406669616699,2.7329812049865723
1509400462348,-2.5701754093170166,,-3.135207176208496
1509400462389,-27.11553192138672,13.617022514343262,-13.353659629821777
1509400462428,-17.299304962158203,0.11372458189725876,-8.440757751464844
1509400462469,-13.147758483886719,1.7274165153503418,7.454347133636475
1509400462509,-5.452794551849365,-3.1495723724365234,2.7760767936706543
1509400462549,-8.110358238220215,-1.258152961730957,2.958036184310913
1509400462589,-10.576386451721191,,
1509400462590,,-2.1344308853149414,3.3028011322021484
1509400462630,-9.475052833557129,-0.25258827209472656,0.08499415963888168
1509400462675,-8.823830604553223,0.5829881429672241,-0.7936778664588928
1509400462711,-8.641871452331543,-0.9133879542350769,-1.3634978532791138
1509400462750,-8.13908863067627,-2.4408886432647705,-0.2621650993824005
1509400462791,-8.153453826904297,0.6117185354232788,-0.2621650993824005
1509400462831,-9.62828254699707,1.2533645629882812,-1.2246341705322266
1509400462871,-12.56836223602295,1.6412252187728882,-2.3307554721832275
1509400462912,-12.223596572875977,1.6508020162582397,-1.8040310144424438
1509400462952,-15.685612678527832,-1.0570400953292847,-4.313154220581055
1509400462992,-8.89565658569336,2.4361002445220947,-2.211045265197754
1509400463032,-18.759767532348633,1.3491326570510864,-3.116053581237793
1509400463072,-29.54804039001465,-4.490325450897217,-3.02986216545105
1509400463113,-16.12614631652832,-4.121618270874023,6.54455041885376
1509400463153,-6.515820026397705,2.914940595626831,7.401674747467041
1509400463194,-5.108029365539551,1.6938977241516113,1.8088194131851196
1509400463234,-3.8343141078948975,0.7697358727455139,-0.9469067454338074
1509400463274,-5.002684593200684,-4.059369087219238,-1.8710685968399048
1509400463314,-2.139219284057617,-3.6954503059387207,5.13197135925293
1509400463355,0.8990227580070496,2.9005753993988037,2.2876596450805664
1509400463395,-33.99646759033203,11.275492668151855,-16.18360710144043
1509400463435,-14.823699951171875,-0.8080430626869202,-9.853337287902832
1509400463475,-18.55865478515625,3.8151605129241943,5.438429355621338
1509400463517,-6.57806921005249,-3.8965632915496826,3.264493942260742
1509400463556,-8.20612621307373,,
1509400463557,,-1.1001356840133667,2.8862102031707764
1509400463596,-9.206902503967285,,
1509400463597,,-1.5598224401474,3.465606927871704
1509400463638,-9.781511306762695,,0.3531447649002075
1509400463639,,-1.703474521636963,
1509400463678,-8.842984199523926,-0.3866635859012604,-0.48243165016174316
1509400463719,-9.81024169921875,-0.8750807046890259,-1.4496891498565674
1509400463758,-9.455899238586426,-3.422511339187622,-2.0626046657562256
1509400463800,-8.531737327575684,2.234987258911133,-0.889445960521698
1509400463839,-9.23563289642334,2.3259668350219727,-1.3204022645950317
1509400463880,-9.159018516540527,,-2.0242974758148193
1509400463881,,1.282094955444336,
1509400463919,-12.826935768127441,0.3579331636428833,-1.0905588865280151
1509400463961,-15.60899829864502,-2.0003554821014404,-3.341108560562134
1509400464000,-11.438298225402832,-2.7521347999572754,-4.552574634552002
1509400464041,-18.13727569580078,,
1509400464042,,2.3738510608673096,-2.1727380752563477
1509400464080,-26.191370010375977,-3.1256303787231445,-2.4169466495513916
1509400464122,-14.785392761230469,-4.844666957855225,5.8837504386901855
1509400464160,-6.98508358001709,,
